ticker,horizon,variant,date,proba_dir,y_dir,vol_pred,y_vol,fwd_return
SPY,60,price_only,2023-01-04,0.75262797,1.0,0.06912661,0.082919806,0.06846029713295
SPY,60,price_only,2023-01-05,0.75257236,1.0,0.069303595,0.08220946,0.08374237023397135
SPY,60,price_only,2023-01-06,0.75239617,1.0,0.06898621,0.07921668,0.05550569460047313
SPY,60,price_only,2023-01-09,0.75283986,1.0,0.06899069,0.07925802,0.05345125288501391
SPY,60,price_only,2023-01-10,0.75272614,1.0,0.06900883,0.07904525,0.050355966942299296
SPY,60,price_only,2023-01-11,0.75252116,1.0,0.06899257,0.07804638,0.038813359249578495
SPY,60,price_only,2023-01-12,0.7525241,1.0,0.06904394,0.07796219,0.03544791821085167
SPY,60,price_only,2023-01-13,0.75237185,1.0,0.069093294,0.07797303,0.027491277323572646
SPY,60,price_only,2023-01-17,0.752236,1.0,0.06918776,0.07906038,0.04252012682770613
SPY,60,price_only,2023-01-18,0.75220686,1.0,0.069384456,0.077480786,0.0559885194415011
SPY,60,price_only,2023-01-19,0.75254697,1.0,0.06923572,0.07721863,0.06687701991342077
SPY,60,price_only,2023-01-20,0.75234514,1.0,0.06901404,0.07498303,0.049071125259340306
SPY,60,price_only,2023-01-23,0.7524831,1.0,0.068942316,0.07402854,0.03697499581673668
SPY,60,price_only,2023-01-24,0.7525815,1.0,0.06904672,0.074222736,0.0325768672258206
SPY,60,price_only,2023-01-25,0.7524807,1.0,0.06911111,0.07422585,0.032978685439180304
SPY,60,price_only,2023-01-26,0.7522274,1.0,0.069064125,0.07342408,0.02309109986508255
SPY,60,price_only,2023-01-27,0.7521862,1.0,0.0691131,0.075112365,0.004794691781899616
SPY,60,price_only,2023-01-30,0.75215584,1.0,0.069309615,0.0741651,0.013176370554145563
SPY,60,price_only,2023-01-31,0.75217414,1.0,0.06903365,0.07533917,0.018292514138863077
SPY,60,price_only,2023-02-01,0.75222874,1.0,0.068986304,0.075076394,0.016219962136004157
SPY,60,price_only,2023-02-02,0.7521583,1.0,0.06894393,0.07367919,0.000757448473744294
SPY,60,price_only,2023-02-03,0.75243336,1.0,0.06912103,0.07377115,0.00014078125259664746
SPY,60,price_only,2023-02-06,0.75260115,0.0,0.06913618,0.073837966,-0.0006168921367082023
SPY,60,price_only,2023-02-07,0.75242776,0.0,0.06902055,0.0730324,-0.020718849544120004
SPY,60,price_only,2023-02-08,0.7525794,1.0,0.06919092,0.07449378,0.008619280025473556
SPY,60,price_only,2023-02-09,0.75272006,1.0,0.06920702,0.07398364,0.017593083054527017
SPY,60,price_only,2023-02-10,0.75265163,1.0,0.069143474,0.0740774,0.010866836096028787
SPY,60,price_only,2023-02-13,0.75234747,1.0,0.0690872,0.073300675,0.0038577553629729915
SPY,60,price_only,2023-02-14,0.7523171,1.0,0.06915444,0.07332001,0.002572384303170894
SPY,60,price_only,2023-02-15,0.752129,0.0,0.06916751,0.073260024,-0.001980848898037582
SPY,60,price_only,2023-02-16,0.7520691,1.0,0.069373265,0.07201853,0.015327906642199763
SPY,60,price_only,2023-02-17,0.7522875,1.0,0.06921652,0.07228672,0.011124174189583082
SPY,60,price_only,2023-02-21,0.7523433,1.0,0.06943113,0.07042932,0.04345492291560813
SPY,60,price_only,2023-02-22,0.7528456,1.0,0.06912931,0.07106547,0.05442111832967365
SPY,60,price_only,2023-02-23,0.752675,1.0,0.069108486,0.07088211,0.047659378404552456
SPY,60,price_only,2023-02-24,0.7525906,1.0,0.06928466,0.07006492,0.058805328827134386
SPY,60,price_only,2023-02-27,0.7525428,1.0,0.06916327,0.07088662,0.044118957367954195
SPY,60,price_only,2023-02-28,0.75237113,1.0,0.06925368,0.07116227,0.04055084322590347
SPY,60,price_only,2023-03-01,0.75220907,1.0,0.06929233,0.071579665,0.053016666889012756
SPY,60,price_only,2023-03-02,0.751963,1.0,0.0691888,0.072313234,0.05813708422770288
SPY,60,price_only,2023-03-03,0.7517298,1.0,0.069062375,0.0705422,0.04260733647975783
SPY,60,price_only,2023-03-06,0.75193095,1.0,0.06909084,0.07075763,0.03635429168161342
SPY,60,price_only,2023-03-07,0.7520016,1.0,0.069312476,0.0696953,0.061257896599865254
SPY,60,price_only,2023-03-08,0.7522971,1.0,0.069111235,0.071140096,0.07398442377344958
SPY,60,price_only,2023-03-09,0.75237554,1.0,0.06934694,0.06868626,0.09068872518301621
SPY,60,price_only,2023-03-10,0.75292015,1.0,0.069229625,0.067166075,0.10739830521821195
SPY,60,price_only,2023-03-13,0.75310695,1.0,0.069111705,0.06724021,0.10536092976426267
SPY,60,price_only,2023-03-14,0.7527742,1.0,0.069009766,0.065489,0.0949961722033949
SPY,60,price_only,2023-03-15,0.7529373,1.0,0.06912161,0.06521241,0.10306293912798527
SPY,60,price_only,2023-03-16,0.75267905,1.0,0.06898214,0.06349568,0.09470099694677174
SPY,60,price_only,2023-03-17,0.7529816,1.0,0.069134936,0.06274189,0.11303383188094625
SPY,60,price_only,2023-03-20,0.75295025,1.0,0.069006965,0.062019203,0.10465423310429302
SPY,60,price_only,2023-03-21,0.75276625,1.0,0.06898402,0.061871056,0.10393069057814318
SPY,60,price_only,2023-03-22,0.7529843,1.0,0.06921569,0.059531957,0.11771216389394253
SPY,60,price_only,2023-03-23,0.75319505,1.0,0.06904698,0.05969777,0.10981052179700762
SPY,60,price_only,2023-03-24,0.752978,1.0,0.06906785,0.05956034,0.09813326390720137
SPY,60,price_only,2023-03-27,0.7527855,1.0,0.06913622,0.05963998,0.0998682999874782
SPY,60,price_only,2023-03-28,0.75257546,1.0,0.069223665,0.06007885,0.0945264773249629
SPY,60,price_only,2023-03-29,0.75223196,1.0,0.06909853,0.058463663,0.07600247720026602
SPY,60,price_only,2023-03-30,0.75224423,1.0,0.069085136,0.05918448,0.08106787376513772
SPY,60,price_only,2023-03-31,0.7520411,1.0,0.0690238,0.0575079,0.06757581364467455
SPY,60,price_only,2023-04-03,0.75213146,1.0,0.06905063,0.057516657,0.06770603170111295
SPY,60,price_only,2023-04-04,0.75211036,1.0,0.069185846,0.058436695,0.08500149363759178
SPY,60,price_only,2023-04-05,0.7520678,1.0,0.06920855,0.058389183,0.08877270232373398
SPY,60,price_only,2023-04-06,0.7519013,1.0,0.069180146,0.058278248,0.08339138373725762
SPY,60,price_only,2023-04-10,0.75173295,1.0,0.069222525,0.058797147,0.0745040864999462
SPY,60,price_only,2023-04-11,0.7515584,1.0,0.06925789,0.058850855,0.07170739532978322
SPY,60,price_only,2023-04-12,0.751422,1.0,0.06933344,0.05876334,0.07831994940969708
SPY,60,price_only,2023-04-13,0.7512828,1.0,0.069122866,0.05761352,0.07147304402081715
SPY,60,price_only,2023-04-14,0.75144863,1.0,0.06918608,0.05811674,0.08193222504118136
SPY,60,price_only,2023-04-17,0.751397,1.0,0.06916498,0.058542512,0.08625598706242261
SPY,60,price_only,2023-04-18,0.7513184,1.0,0.06921169,0.0585422,0.08498101022745168
SPY,60,price_only,2023-04-19,0.751221,1.0,0.06925017,0.058644477,0.08861602763054204
SPY,60,price_only,2023-04-20,0.7511472,1.0,0.069346875,0.05885607,0.10149123947277965
SPY,60,price_only,2023-04-21,0.7511501,1.0,0.069273025,0.058892854,0.10293589266642282
SPY,60,price_only,2023-04-24,0.75104713,1.0,0.0692771,0.059258673,0.095236744936916
SPY,60,price_only,2023-04-25,0.7510174,1.0,0.06953747,0.057057433,0.1112379935288848
SPY,60,price_only,2023-04-26,0.7516387,1.0,0.06923856,0.057073645,0.11993970261183873
SPY,60,price_only,2023-04-27,0.7515679,1.0,0.06898769,0.053630725,0.10295369771506489
SPY,60,price_only,2023-04-28,0.7519276,1.0,0.06892994,0.052953236,0.09460830397552193
SPY,60,price_only,2023-05-01,0.7520407,1.0,0.06904631,0.053359844,0.08896670853820296
SPY,60,price_only,2023-05-02,0.7520995,1.0,0.06922414,0.05305132,0.11001226010759438
SPY,60,price_only,2023-05-03,0.75228363,1.0,0.06920454,0.05263668,0.11880217281292993
SPY,60,price_only,2023-05-04,0.7523132,1.0,0.0692473,0.0522332,0.12304455356491178
SPY,60,price_only,2023-05-05,0.7521072,1.0,0.06902435,0.050873023,0.09069282502772992
SPY,60,price_only,2023-05-08,0.7523727,1.0,0.06905182,0.050953224,0.0875561290429091
SPY,60,price_only,2023-05-09,0.7523425,1.0,0.06916364,0.0509653,0.0874182604882181
SPY,60,price_only,2023-05-10,0.7522,1.0,0.06913436,0.051490366,0.0914473219481112
SPY,60,price_only,2023-05-11,0.7520648,1.0,0.06921757,0.051644977,0.08883488089154494
SPY,60,price_only,2023-05-12,0.75190455,1.0,0.069255896,0.052062247,0.08343832002041157
SPY,60,price_only,2023-05-15,0.751705,1.0,0.0692294,0.051949434,0.08035299497657117
SPY,60,price_only,2023-05-16,0.7515764,1.0,0.06935395,0.05151821,0.08647481187521364
SPY,60,price_only,2023-05-17,0.7514831,1.0,0.06913358,0.050386958,0.07991388891378678
SPY,60,price_only,2023-05-18,0.75151384,1.0,0.06906735,0.050835304,0.05860936742153855
SPY,60,price_only,2023-05-19,0.75158215,1.0,0.06915495,0.051345415,0.05270058617624789
SPY,60,price_only,2023-05-22,0.75152385,1.0,0.069188416,0.05191047,0.044645360454219025
SPY,60,price_only,2023-05-23,0.75150293,1.0,0.06936064,0.050670978,0.05641291519462556
SPY,60,price_only,2023-05-24,0.75174654,1.0,0.069289535,0.050564207,0.07016912889874806
SPY,60,price_only,2023-05-25,0.7517229,1.0,0.06912544,0.049897347,0.05883415980119752
SPY,60,price_only,2023-05-26,0.75161743,1.0,0.06904405,0.049465686,0.05704281633338007
SPY,60,price_only,2023-05-30,0.7517454,1.0,0.06910336,0.051395323,0.04270596994014301
SPY,60,price_only,2023-05-31,0.75172967,1.0,0.06922281,0.051574327,0.055291578146957225
SPY,60,price_only,2023-06-01,0.75164145,1.0,0.06910184,0.051092606,0.052156963353223146
SPY,60,price_only,2023-06-02,0.75156766,1.0,0.06900951,0.05109086,0.05215074820805022
SPY,60,price_only,2023-06-05,0.7517884,1.0,0.06909081,0.051220033,0.05817899221766355
SPY,60,price_only,2023-06-06,0.7517524,1.0,0.06911724,0.051194772,0.05453960582126996
SPY,60,price_only,2023-06-07,0.7516872,1.0,0.06921936,0.051111434,0.05986690312504961
SPY,60,price_only,2023-06-08,0.7515679,1.0,0.0691555,0.05093892,0.04950514415934795
SPY,60,price_only,2023-06-09,0.75147533,1.0,0.06919443,0.051352292,0.04096727947142508
SPY,60,price_only,2023-06-12,0.7513138,1.0,0.06913214,0.05064536,0.028861137601567305
SPY,60,price_only,2023-06-13,0.7512899,1.0,0.06911738,0.050239798,0.02379502711419132
SPY,60,price_only,2023-06-14,0.751275,1.0,0.0691736,0.05065165,0.029159917594021593
SPY,60,price_only,2023-06-15,0.75115716,1.0,0.06907075,0.049437113,0.011337672870375444
SPY,60,price_only,2023-06-16,0.7513428,1.0,0.06916405,0.049333,0.015915027368484328
SPY,60,price_only,2023-06-20,0.75138986,1.0,0.06924046,0.049803596,0.029702412686305378
SPY,60,price_only,2023-06-21,0.7514333,1.0,0.06927618,0.05099944,0.022717720025189923
SPY,60,price_only,2023-06-22,0.7514024,1.0,0.069197156,0.050875373,0.01970069853513135
SPY,60,price_only,2023-06-23,0.75134784,1.0,0.06933998,0.050349016,0.025213509226014997
SPY,60,price_only,2023-06-26,0.75142944,1.0,0.069303885,0.051025137,0.020071545797411963
SPY,60,price_only,2023-06-27,0.75133604,0.0,0.069133304,0.05255901,-0.007498431750503534
SPY,60,price_only,2023-06-28,0.7514019,0.0,0.069176145,0.052604776,-0.010253793434349965
SPY,60,price_only,2023-06-29,0.7513108,0.0,0.06917459,0.052625082,-0.009990933134871016
SPY,60,price_only,2023-06-30,0.75118715,0.0,0.06908524,0.053392984,-0.03652299806237133
SPY,60,price_only,2023-07-03,0.7513148,0.0,0.069130674,0.0533821,-0.03727358674780925
SPY,60,price_only,2023-07-05,0.75129104,0.0,0.069205806,0.053673558,-0.03000472360356714
SPY,60,price_only,2023-07-06,0.7512823,0.0,0.06932691,0.053150285,-0.024573225766252933
SPY,60,price_only,2023-07-07,0.7513873,0.0,0.069267884,0.05309162,-0.022442865570810107
SPY,60,price_only,2023-07-10,0.751313,0.0,0.06922834,0.054716993,-0.03844751298477819
SPY,60,price_only,2023-07-11,0.75117314,0.0,0.06918577,0.054829687,-0.037540039332215856
SPY,60,price_only,2023-07-12,0.7510903,0.0,0.06913952,0.05424222,-0.045930528452688864
SPY,60,price_only,2023-07-13,0.75107765,0.0,0.06910691,0.05494567,-0.04203335110174904
SPY,60,price_only,2023-07-14,0.7511296,0.0,0.06918518,0.055311516,-0.035028556203815
SPY,60,price_only,2023-07-17,0.7510862,0.0,0.06917635,0.05544638,-0.033303201096916236
SPY,60,price_only,2023-07-18,0.7510094,0.0,0.069134995,0.05510178,-0.03661841801435835
SPY,60,price_only,2023-07-19,0.75102127,0.0,0.06917309,0.05539555,-0.04495499370863331
SPY,60,price_only,2023-07-20,0.7510121,0.0,0.069315314,0.05522037,-0.04329163851236388
SPY,60,price_only,2023-07-21,0.751102,0.0,0.06924541,0.05620351,-0.03282525440733446
SPY,60,price_only,2023-07-24,0.75103176,0.0,0.06920308,0.05602651,-0.03732833447426233
SPY,60,price_only,2023-07-25,0.7509638,0.0,0.069218405,0.057545565,-0.05346949169654321
SPY,60,price_only,2023-07-26,0.75089616,0.0,0.069264434,0.058218136,-0.06244825366919703
SPY,60,price_only,2023-07-27,0.7508512,0.0,0.06938669,0.059143685,-0.06816044203336727
SPY,60,price_only,2023-07-28,0.7509378,0.0,0.0691493,0.058361486,-0.0796380398709821
SPY,60,price_only,2023-07-31,0.75103605,0.0,0.069171175,0.058812104,-0.0740289700044237
SPY,60,price_only,2023-08-01,0.7510193,0.0,0.06926279,0.06049495,-0.0856196260365033
SPY,60,price_only,2023-08-02,0.75107783,0.0,0.06944697,0.06007102,-0.08365796824315554
SPY,60,price_only,2023-08-03,0.75154346,0.0,0.06922228,0.060174152,-0.0853308079982022
SPY,60,price_only,2023-08-04,0.7515715,0.0,0.06926677,0.061168835,-0.06891321297667882
SPY,60,price_only,2023-08-07,0.7514812,0.0,0.069140665,0.060871165,-0.07134292917455541
SPY,60,price_only,2023-08-08,0.7514982,0.0,0.06924958,0.06163472,-0.05637670909951896
SPY,60,price_only,2023-08-09,0.7515045,0.0,0.06931651,0.064142056,-0.030685929681131457
SPY,60,price_only,2023-08-10,0.75151813,0.0,0.069245905,0.06478085,-0.021962725743294016
SPY,60,price_only,2023-08-11,0.75139844,0.0,0.0692765,0.06481896,-0.019081764643522205
SPY,60,price_only,2023-08-14,0.7512449,0.0,0.069216006,0.06464728,-0.02174468871312226
SPY,60,price_only,2023-08-15,0.75122255,0.0,0.069420025,0.063580744,-0.009295119359936311
SPY,60,price_only,2023-08-16,0.7515437,0.0,0.06931446,0.06363619,-0.009759374206153944
SPY,60,price_only,2023-08-17,0.75167245,1.0,0.06931915,0.06504474,0.013374108279593067
SPY,60,price_only,2023-08-18,0.7517086,1.0,0.06923202,0.06504995,0.011939214856591275
SPY,60,price_only,2023-08-21,0.7515336,1.0,0.06918043,0.06751782,0.024669031659143827
SPY,60,price_only,2023-08-22,0.7514578,1.0,0.06926898,0.06749645,0.0294960449337806
SPY,60,price_only,2023-08-23,0.75131345,1.0,0.06912875,0.06659268,0.019642290004367225
SPY,60,price_only,2023-08-24,0.7514902,1.0,0.06933539,0.06512572,0.034841276505231014
SPY,60,price_only,2023-08-25,0.7517816,1.0,0.06908028,0.06519823,0.03548436210012781
SPY,60,price_only,2023-08-28,0.75175273,1.0,0.069077976,0.064927705,0.02698113143714934
SPY,60,price_only,2023-08-29,0.7516219,1.0,0.069004975,0.06343892,0.016483316297748202
SPY,60,price_only,2023-08-30,0.7517893,1.0,0.06902954,0.06330862,0.012988117199937489
SPY,60,price_only,2023-08-31,0.7517834,1.0,0.069132686,0.06331734,0.012649885863373449
SPY,60,price_only,2023-09-01,0.751695,1.0,0.06915768,0.06329765,0.011776037381362755
SPY,60,price_only,2023-09-05,0.75160813,1.0,0.069261804,0.06315321,0.015403707800362347
SPY,60,price_only,2023-09-06,0.7515784,1.0,0.06932723,0.0629148,0.0260786144812289
SPY,60,price_only,2023-09-07,0.7515901,1.0,0.06929517,0.063115835,0.03505214221340296
SPY,60,price_only,2023-09-08,0.75147974,1.0,0.06925904,0.06331701,0.028283974782554656
SPY,60,price_only,2023-09-11,0.75129896,1.0,0.06920069,0.06297709,0.02153157848147651
SPY,60,price_only,2023-09-12,0.7512511,1.0,0.06932364,0.0628662,0.022994546548662467
SPY,60,price_only,2023-09-13,0.75124323,1.0,0.06925792,0.06331338,0.029430649332862893
SPY,60,price_only,2023-09-14,0.7511134,1.0,0.0691639,0.06287508,0.025135025716216428
SPY,60,price_only,2023-09-15,0.7511997,1.0,0.069369346,0.061817575,0.041138567788227845
SPY,60,price_only,2023-09-18,0.75150067,1.0,0.06918705,0.061982524,0.0451091250099532
SPY,60,price_only,2023-09-19,0.75146836,1.0,0.06923916,0.06344369,0.06088102083314993
SPY,60,price_only,2023-09-20,0.7514392,1.0,0.06936355,0.06284957,0.07332116847351741
SPY,60,price_only,2023-09-21,0.7516758,1.0,0.06943712,0.060621876,0.0883397607322638
SPY,60,price_only,2023-09-22,0.7521601,1.0,0.06917932,0.06083921,0.09620011996136991
SPY,60,price_only,2023-09-25,0.7520627,1.0,0.06914557,0.060996335,0.09806620005378898
SPY,60,price_only,2023-09-26,0.752041,1.0,0.06936733,0.060796555,0.09891240057502025
SPY,60,price_only,2023-09-27,0.7522947,1.0,0.06916797,0.06152335,0.10795055846116501
SPY,60,price_only,2023-09-28,0.7521183,1.0,0.06914114,0.06128407,0.10417760682907962
SPY,60,price_only,2023-09-29,0.7519901,1.0,0.06923363,0.06138066,0.11082101977672205
SPY,60,price_only,2023-10-02,0.7518381,1.0,0.0692506,0.06140595,0.11302512859076622
SPY,60,price_only,2023-10-03,0.75175905,1.0,0.069433935,0.059910044,0.12687948232392698
SPY,60,price_only,2023-10-04,0.7519463,1.0,0.06914605,0.059539672,0.11672454706727049
SPY,60,text_only,2022-03-30,0.4462883,0.0,0.004985651,0.14202014,-0.1615610268850305
SPY,60,text_only,2022-03-31,0.5512008,0.0,0.0045380667,0.14267212,-0.16669479508518212
SPY,60,text_only,2022-04-01,0.7545309,0.0,0.0027210528,0.14264637,-0.17033958328331747
SPY,60,text_only,2022-04-04,0.7372138,0.0,0.0010805,0.14262457,-0.18702717538636873
SPY,60,text_only,2022-04-05,0.7445289,0.0,0.0014925987,0.14244601,-0.16379451211964854
SPY,60,text_only,2022-04-06,0.85508406,0.0,0.0011634475,0.1421036,-0.1518578539902779
SPY,60,text_only,2022-04-07,0.74135566,0.0,0.003646476,0.14205469,-0.15351275895917657
SPY,60,text_only,2022-04-08,0.55040646,0.0,0.0019086628,0.14280538,-0.1359688229410534
SPY,60,text_only,2022-04-11,0.8630028,0.0,0.0054783067,0.14176331,-0.11955200234250503
SPY,60,text_only,2022-04-12,0.7203112,0.0,0.002480022,0.14217968,-0.1273292027876395
SPY,60,text_only,2022-04-13,0.57453585,0.0,0.0023193385,0.14200127,-0.14760583185454582
SPY,60,text_only,2022-04-14,0.74730897,0.0,0.0012417817,0.14154537,-0.14034162753797436
SPY,60,text_only,2022-04-18,0.7771221,0.0,0.002496611,0.14156565,-0.143184065461226
SPY,60,text_only,2022-04-19,0.57537705,0.0,0.005646798,0.14192443,-0.14027293386732015
SPY,60,text_only,2022-04-20,0.6912244,0.0,0.0023056634,0.14216447,-0.1478222127820343
SPY,60,text_only,2022-04-21,0.5653198,0.0,0.0023954832,0.14385593,-0.10609526375539488
SPY,60,text_only,2022-04-22,0.7401945,0.0,0.0012135514,0.14128263,-0.07191968291407407
SPY,60,text_only,2022-04-25,0.75171936,0.0,0.003925805,0.14152743,-0.06756879959459154
SPY,60,text_only,2022-04-26,0.6696941,0.0,0.0023968185,0.13875599,-0.04750179844578773
SPY,60,text_only,2022-04-27,0.57577485,0.0,0.00642697,0.13873288,-0.0490954120534141
SPY,60,text_only,2022-04-28,0.3500097,0.0,0.018535245,0.13698973,-0.08594253638616582
SPY,60,text_only,2022-04-29,0.56470287,0.0,0.005739437,0.13418421,-0.022651743304193145
SPY,60,text_only,2022-05-02,0.7423713,0.0,0.0026922442,0.13462818,-0.016188731748076425
SPY,60,text_only,2022-05-03,0.640731,0.0,0.0057077487,0.13532667,-0.006288930841791685
SPY,60,text_only,2022-05-04,0.6209415,0.0,0.002479029,0.13199317,-0.03925297317239013
SPY,60,text_only,2022-05-05,0.44888958,0.0,0.0021753195,0.12710749,-0.009682343234951051
SPY,60,text_only,2022-05-06,0.82614964,1.0,0.0015890016,0.12791368,0.011842800830871015
SPY,60,text_only,2022-05-09,0.7649743,1.0,0.00196033,0.12370706,0.04370796343585616
SPY,60,text_only,2022-05-10,0.8124013,1.0,0.0047980836,0.1236971,0.0397084702993248
SPY,60,text_only,2022-05-11,0.62782353,1.0,0.0013585164,0.122661665,0.054560654073097396
SPY,60,text_only,2022-05-12,0.61144525,1.0,0.004825138,0.12272175,0.05162595921237806
SPY,60,text_only,2022-05-13,0.641339,1.0,0.0031936876,0.12220673,0.04878577185483731
SPY,60,text_only,2022-05-16,0.8528071,1.0,0.000922108,0.122139074,0.05285171149563781
SPY,60,text_only,2022-05-17,0.56162447,1.0,0.0035389212,0.12159427,0.04927727500979121
SPY,60,text_only,2022-05-18,0.70695984,1.0,0.0062477333,0.11449463,0.09453649073960553
SPY,60,text_only,2022-05-19,0.6936954,1.0,0.005501075,0.11434644,0.10263661015553033
SPY,60,text_only,2022-05-20,0.7398134,1.0,0.0016632936,0.114567265,0.09507683718826325
SPY,60,text_only,2022-05-23,0.72076815,1.0,0.0017342389,0.11309488,0.07944170494312996
SPY,60,text_only,2022-05-24,0.5978248,1.0,0.0078035537,0.11364314,0.07357585241623948
SPY,60,text_only,2022-05-25,0.5531539,1.0,0.0010251083,0.11523966,0.043737361924315016
SPY,60,text_only,2022-05-26,0.54279333,1.0,0.0025245817,0.113554485,0.02153082294984731
SPY,60,text_only,2022-05-27,0.6165839,1.0,0.007724651,0.110980354,0.0004738391933577347
SPY,60,text_only,2022-05-31,0.7186172,1.0,0.0016709219,0.1117207,0.02011973950918269
SPY,60,text_only,2022-06-01,0.5542499,0.0,0.0028226564,0.11662477,-0.006193811384077618
SPY,60,text_only,2022-06-02,0.57450587,0.0,0.0029094808,0.11528001,-0.031692639807675844
SPY,60,text_only,2022-06-03,0.58063847,0.0,0.003228335,0.11461897,-0.02618357656867498
SPY,60,text_only,2022-06-06,0.5639499,0.0,0.0013766625,0.11483294,-0.036861714806915157
SPY,60,text_only,2022-06-07,0.8082969,0.0,0.006185005,0.11447832,-0.04327523670833104
SPY,60,text_only,2022-06-08,0.6615492,0.0,0.0012578313,0.11444717,-0.042944038352626474
SPY,60,text_only,2022-06-09,0.7653282,0.0,0.0033483186,0.111951165,-0.022654124256425708
SPY,60,text_only,2022-06-10,0.62552834,1.0,0.003336476,0.1094729,0.024575617936165414
SPY,60,text_only,2022-06-13,0.82372105,1.0,0.0014096207,0.10260827,0.06979876517882475
SPY,60,text_only,2022-06-14,0.8028582,1.0,0.000860843,0.10371592,0.08823225245911717
SPY,60,text_only,2022-06-15,0.6967918,1.0,0.0021083923,0.10329999,0.08476676407645413
SPY,60,text_only,2022-06-16,0.77874017,1.0,0.0035048537,0.10730564,0.07396674511948315
SPY,60,text_only,2022-06-17,0.7847834,1.0,0.0017969952,0.10735161,0.07562182419452863
SPY,60,text_only,2022-06-21,0.7660625,1.0,0.002329264,0.105055384,0.03934192848957275
SPY,60,text_only,2022-06-22,0.6628472,1.0,0.0014669832,0.10531853,0.03349789884073339
SPY,60,text_only,2022-06-23,0.64826906,1.0,0.0020026993,0.10514997,0.03146833701035985
SPY,60,text_only,2022-06-24,0.64291394,0.0,0.0010091076,0.101045445,-0.011375620292522072
SPY,60,text_only,2022-06-27,0.75171155,0.0,0.0028880334,0.1024949,-0.025146095958965824
SPY,60,text_only,2022-06-28,0.65225446,0.0,0.0024046358,0.10074802,-0.012936929790062217
SPY,60,text_only,2022-06-29,0.8007303,0.0,0.0010120403,0.10215188,-0.029019167611657903
SPY,60,text_only,2022-06-30,0.6645373,0.0,0.0068466836,0.10230983,-0.030803474759605542
SPY,60,text_only,2022-07-01,0.7241504,0.0,0.0018128124,0.10179953,-0.04388017882697059
SPY,60,text_only,2022-07-05,0.763707,0.0,0.0026168826,0.10363035,-0.026282214056881005
SPY,60,text_only,2022-07-06,0.67837036,0.0,0.0023344285,0.10570483,-0.050763563687284206
SPY,60,text_only,2022-07-07,0.66560686,0.0,0.0034114257,0.10580819,-0.0812143216282003
SPY,60,text_only,2022-07-08,0.5655024,0.0,0.0059667705,0.10896677,-0.0543323415555391
SPY,60,text_only,2022-07-11,0.65431535,0.0,0.0034486735,0.11257433,-0.012326971485084154
SPY,60,text_only,2022-07-12,0.6105666,0.0,0.0028731748,0.11224712,-0.005769873014711918
SPY,60,text_only,2022-07-13,0.6595221,0.0,0.0018605645,0.11260198,-0.010873300526275628
SPY,60,text_only,2022-07-14,0.5300221,0.0,0.0030607171,0.116076,-0.03673219906355486
SPY,60,text_only,2022-07-15,0.7511411,0.0,0.0007905273,0.11477908,-0.06332181455818157
SPY,60,text_only,2022-07-18,0.75560766,0.0,0.014229228,0.11465539,-0.0613839083636979
SPY,60,text_only,2022-07-19,0.6604638,0.0,0.000641832,0.11156158,-0.09134844117659029
SPY,60,text_only,2022-07-20,0.65661764,0.0,0.0011603826,0.11438608,-0.07165229717042058
SPY,60,text_only,2022-07-21,0.6182098,0.0,0.0030167848,0.116245136,-0.10483641990636289
SPY,60,text_only,2022-07-22,0.78013927,0.0,0.092970766,0.118616134,-0.07014283349127162
SPY,60,text_only,2022-07-25,0.7287021,0.0,0.0010983029,0.119183734,-0.05967596151375413
SPY,60,text_only,2022-07-26,0.559805,0.0,0.007425782,0.11880105,-0.05488594119168052
SPY,60,text_only,2022-07-27,0.5906325,0.0,0.0010286762,0.116307504,-0.08894191518423579
SPY,60,text_only,2022-07-28,0.7270859,0.0,0.0060555995,0.11810418,-0.07739530272091627
SPY,60,text_only,2022-07-29,0.7061103,0.0,0.0037117242,0.11784329,-0.07970633756206714
SPY,60,text_only,2022-08-01,0.6702505,0.0,0.0033634314,0.11886642,-0.060898365933241105
SPY,60,text_only,2022-08-02,0.81828964,0.0,0.0032827388,0.11892269,-0.06184188357602628
SPY,60,text_only,2022-08-03,0.7930831,0.0,0.0019249072,0.118024714,-0.08273432262361713
SPY,60,text_only,2022-08-04,0.45294595,0.0,0.0033533114,0.12034196,-0.05854637226522621
SPY,60,text_only,2022-08-05,0.88802224,0.0,0.00089717674,0.12054824,-0.0641041363527044
SPY,60,text_only,2022-08-08,0.5922516,0.0,0.0016413013,0.1206224,-0.06732809417262908
SPY,60,text_only,2022-08-09,0.73138773,0.0,0.002100274,0.12320688,-0.08876572221376801
SPY,60,text_only,2022-08-10,0.5944645,0.0,0.0033467556,0.12188102,-0.11990236288143188
SPY,60,text_only,2022-08-11,0.7310944,0.0,0.0018415883,0.122715935,-0.10561193265886253
SPY,60,text_only,2022-08-12,0.6004511,0.0,0.012319929,0.121934496,-0.11287909159436282
SPY,60,text_only,2022-08-15,0.7811836,0.0,0.001966118,0.12198387,-0.11161043559664711
SPY,60,text_only,2022-08-16,0.5348427,0.0,0.0019945353,0.12373194,-0.13438446219208444
SPY,60,text_only,2022-08-17,0.6509352,0.0,0.0020306346,0.1346135,-0.07376406340496458
SPY,60,text_only,2022-08-18,0.6514281,0.0,0.0036517875,0.13492647,-0.06703401993770067
