ticker,horizon,model,date,dir_pred,vol_pred,y_dir,y_vol,fwd_return
KO,60,random_walk,2022-09-28,1.0,0.08035396619024045,1.0,0.09205029,0.11288391610650932
KO,60,random_walk,2022-09-29,1.0,0.08035396619024045,1.0,0.09207662,0.1276549580025977
KO,60,random_walk,2022-09-30,1.0,0.08035396619024045,1.0,0.091759294,0.14351720051767947
KO,60,random_walk,2022-10-03,1.0,0.08035396619024045,1.0,0.09162452,0.12231694675139089
KO,60,random_walk,2022-10-04,1.0,0.08035396619024045,1.0,0.091789536,0.12598463445274052
KO,60,random_walk,2022-10-05,1.0,0.08035396619024045,1.0,0.09144629,0.13020953942126304
KO,60,random_walk,2022-10-06,1.0,0.08035396619024045,1.0,0.0894324,0.14152940021016905
KO,60,random_walk,2022-10-07,1.0,0.08035396619024045,1.0,0.0889283,0.15054675890168756
KO,60,random_walk,2022-10-10,1.0,0.08035396619024045,1.0,0.089642845,0.141241877458003
KO,60,random_walk,2022-10-11,1.0,0.08035396619024045,1.0,0.09164199,0.15869734578237382
KO,60,random_walk,2022-10-12,1.0,0.08035396619024045,1.0,0.09170865,0.1341166652654703
KO,60,random_walk,2022-10-13,1.0,0.08035396619024045,1.0,0.09108636,0.11326868484768716
KO,60,random_walk,2022-10-14,1.0,0.08035396619024045,1.0,0.08968053,0.1273933614437741
KO,60,random_walk,2022-10-17,1.0,0.08035396619024045,1.0,0.08970268,0.10157711373379004
KO,60,random_walk,2022-10-18,1.0,0.08035396619024045,1.0,0.088772096,0.09178737435129192
KO,60,random_walk,2022-10-19,1.0,0.08035396619024045,1.0,0.088453546,0.10438987704873584
KO,60,random_walk,2022-10-20,1.0,0.08035396619024045,1.0,0.09230724,0.08945338448149631
KO,60,random_walk,2022-10-21,1.0,0.08035396619024045,1.0,0.09094867,0.07209713392566187
KO,60,random_walk,2022-10-24,1.0,0.08035396619024045,1.0,0.0866212,0.04974250834758448
KO,60,random_walk,2022-10-25,1.0,0.08035396619024045,1.0,0.08335665,0.0285482238291682
KO,60,random_walk,2022-10-26,1.0,0.08035396619024045,1.0,0.08319321,0.026410860383942386
KO,60,random_walk,2022-10-27,1.0,0.08035396619024045,1.0,0.08339488,0.030312390304239305
KO,60,random_walk,2022-10-28,1.0,0.08035396619024045,1.0,0.08087237,0.00788984269676591
KO,60,random_walk,2022-10-31,1.0,0.08035396619024045,1.0,0.07962706,0.01770372859440791
KO,60,random_walk,2022-11-01,1.0,0.08035396619024045,1.0,0.07958797,0.023695540124044775
KO,60,random_walk,2022-11-02,1.0,0.08035396619024045,1.0,0.07913404,0.04886116854281307
KO,60,random_walk,2022-11-03,1.0,0.08035396619024045,1.0,0.079132564,0.049534431745222526
KO,60,random_walk,2022-11-04,1.0,0.08035396619024045,1.0,0.08058552,0.024133062123494517
KO,60,random_walk,2022-11-07,1.0,0.08035396619024045,1.0,0.08084039,0.012766157926909879
KO,60,random_walk,2022-11-08,1.0,0.08035396619024045,1.0,0.08101769,0.01658547054359745
KO,60,random_walk,2022-11-09,1.0,0.08035396619024045,1.0,0.07981203,0.02894611877879939
KO,60,random_walk,2022-11-10,1.0,0.08035396619024045,0.0,0.0718325,-0.012170565899747502
KO,60,random_walk,2022-11-11,1.0,0.08035396619024045,0.0,0.07149027,-0.021047971763683858
KO,60,random_walk,2022-11-14,1.0,0.08035396619024045,0.0,0.07083348,-0.011379664307243553
KO,60,random_walk,2022-11-15,1.0,0.08035396619024045,1.0,0.072666936,0.006572043651534264
KO,60,random_walk,2022-11-16,1.0,0.08035396619024045,0.0,0.07456312,-0.008418871714480441
KO,60,random_walk,2022-11-17,1.0,0.08035396619024045,0.0,0.07449721,-0.011553527622653053
KO,60,random_walk,2022-11-18,1.0,0.08035396619024045,0.0,0.07442322,-0.024839982207368275
KO,60,random_walk,2022-11-21,1.0,0.08035396619024045,0.0,0.074387684,-0.025014227843293196
KO,60,random_walk,2022-11-22,1.0,0.08035396619024045,0.0,0.07445252,-0.03469080697966991
KO,60,random_walk,2022-11-23,1.0,0.08035396619024045,0.0,0.07437832,-0.03616591244369853
KO,60,random_walk,2022-11-25,1.0,0.08035396619024045,0.0,0.07439472,-0.03529155496225015
KO,60,random_walk,2022-11-28,1.0,0.08035396619024045,0.0,0.07451127,-0.0396201185825415
KO,60,random_walk,2022-11-29,1.0,0.08035396619024045,0.0,0.074429065,-0.036439323067764484
KO,60,random_walk,2022-11-30,1.0,0.08035396619024045,0.0,0.07030019,-0.0666265864034347
KO,60,random_walk,2022-12-01,1.0,0.08035396619024045,0.0,0.071096726,-0.08043480088188193
KO,60,random_walk,2022-12-02,1.0,0.08035396619024045,0.0,0.072033,-0.07466992485446156
KO,60,random_walk,2022-12-05,1.0,0.08035396619024045,0.0,0.0708607,-0.06559997475406723
KO,60,random_walk,2022-12-06,1.0,0.08035396619024045,0.0,0.07250463,-0.049767972241332496
KO,60,random_walk,2022-12-07,1.0,0.08035396619024045,0.0,0.07272042,-0.057158315922944694
KO,60,random_walk,2022-12-08,1.0,0.08035396619024045,0.0,0.07259842,-0.06089868070399974
KO,60,random_walk,2022-12-09,1.0,0.08035396619024045,0.0,0.07247996,-0.060050567271820385
KO,60,random_walk,2022-12-12,1.0,0.08035396619024045,0.0,0.07141808,-0.0773239793027815
KO,60,random_walk,2022-12-13,1.0,0.08035396619024045,0.0,0.072125606,-0.0675539722475697
KO,60,random_walk,2022-12-14,1.0,0.08035396619024045,0.0,0.072219,-0.06388244930907319
KO,60,random_walk,2022-12-15,1.0,0.08035396619024045,0.0,0.07118944,-0.043393561162508414
KO,60,random_walk,2022-12-16,1.0,0.08035396619024045,0.0,0.071171075,-0.03218525205030057
KO,60,random_walk,2022-12-19,1.0,0.08035396619024045,0.0,0.071308695,-0.03827280541409129
KO,60,random_walk,2022-12-20,1.0,0.08035396619024045,0.0,0.07194987,-0.027859723512272727
KO,60,random_walk,2022-12-21,1.0,0.08035396619024045,0.0,0.07031069,-0.048448098026478356
KO,60,random_walk,2022-12-22,1.0,0.08035396619024045,0.0,0.070081085,-0.04569826791488659
KO,60,random_walk,2022-12-23,1.0,0.08035396619024045,0.0,0.06970695,-0.055415248751356304
KO,60,random_walk,2022-12-27,1.0,0.08035396619024045,0.0,0.071310095,-0.045284476359698005
KO,60,random_walk,2022-12-28,1.0,0.08035396619024045,0.0,0.07098579,-0.02790546805004801
KO,60,random_walk,2022-12-29,1.0,0.08035396619024045,0.0,0.070744336,-0.032724940676135135
KO,60,random_walk,2022-12-30,1.0,0.08035396619024045,0.0,0.07090343,-0.020255688915890115
KO,60,random_walk,2023-01-03,1.0,0.08035396619024045,0.0,0.07013231,-0.009987700999797297
KO,60,random_walk,2023-01-04,1.0,0.08035396619024045,0.0,0.07019087,-0.006604728661516531
KO,60,random_walk,2023-01-05,1.0,0.08035396619024045,1.0,0.06949585,0.010851606861021488
KO,60,random_walk,2023-01-06,1.0,0.08035396619024045,0.0,0.06688665,-0.0113069199116351
KO,60,random_walk,2023-01-09,1.0,0.08035396619024045,1.0,0.06637543,0.010671224358917621
KO,60,random_walk,2023-01-10,1.0,0.08035396619024045,1.0,0.06593084,0.019003869526963122
KO,60,random_walk,2023-01-11,1.0,0.08035396619024045,1.0,0.065945804,0.018547571008709872
KO,60,random_walk,2023-01-12,1.0,0.08035396619024045,1.0,0.064678594,0.02977656031853668
KO,60,random_walk,2023-01-13,1.0,0.08035396619024045,1.0,0.06460288,0.027944814361239256
KO,60,random_walk,2023-01-17,1.0,0.08035396619024045,1.0,0.064888254,0.03119424014505836
KO,60,random_walk,2023-01-18,1.0,0.08035396619024045,1.0,0.057141643,0.060396293278459766
KO,60,random_walk,2023-01-19,1.0,0.08035396619024045,1.0,0.057488363,0.06838387906582359
KO,60,random_walk,2023-01-20,1.0,0.08035396619024045,1.0,0.05719504,0.06394867038456149
KO,60,random_walk,2023-01-23,1.0,0.08035396619024045,1.0,0.057171773,0.06334113195100093
KO,60,random_walk,2023-01-24,1.0,0.08035396619024045,1.0,0.057094507,0.06242964272134454
KO,60,random_walk,2023-01-25,1.0,0.08035396619024045,1.0,0.056768134,0.057579599483744734
KO,60,random_walk,2023-01-26,1.0,0.08035396619024045,1.0,0.0567554,0.05798864028546892
KO,60,random_walk,2023-01-27,1.0,0.08035396619024045,1.0,0.056531295,0.061699663401410754
KO,60,random_walk,2023-01-30,1.0,0.08035396619024045,1.0,0.05667305,0.05451338964260436
KO,60,random_walk,2023-01-31,1.0,0.08035396619024045,1.0,0.055602692,0.04540574209651936
KO,60,random_walk,2023-02-01,1.0,0.08035396619024045,1.0,0.056086596,0.052596183695890766
KO,60,random_walk,2023-02-02,1.0,0.08035396619024045,1.0,0.05341307,0.07220042020720131
KO,60,random_walk,2023-02-03,1.0,0.08035396619024045,1.0,0.053077687,0.07517335257209948
KO,60,random_walk,2023-02-06,1.0,0.08035396619024045,1.0,0.05307485,0.06386668987441632
KO,60,random_walk,2023-02-07,1.0,0.08035396619024045,1.0,0.053060167,0.0666292443742203
KO,60,random_walk,2023-02-08,1.0,0.08035396619024045,1.0,0.05294617,0.07716972686820843
KO,60,random_walk,2023-02-09,1.0,0.08035396619024045,1.0,0.052942716,0.07728261289684861
KO,60,random_walk,2023-02-10,1.0,0.08035396619024045,1.0,0.053593446,0.06895637299345637
KO,60,random_walk,2023-02-13,1.0,0.08035396619024045,1.0,0.051082753,0.054386370335198525
KO,60,random_walk,2023-02-14,1.0,0.08035396619024045,1.0,0.04856885,0.07684665031740508
KO,60,random_walk,2023-02-15,1.0,0.08035396619024045,1.0,0.048725754,0.08075382969551619
KO,60,random_walk,2023-02-16,1.0,0.08035396619024045,1.0,0.048398916,0.08432707135974075
KO,60,random_walk,2023-02-17,1.0,0.08035396619024045,1.0,0.047362316,0.05791938475577012
KO,60,random_walk,2023-02-21,1.0,0.08035396619024045,1.0,0.04707371,0.06214831720673233
KO,60,random_walk,2023-02-22,1.0,0.08035396619024045,1.0,0.047305293,0.05358494658205653
KO,60,random_walk,2023-02-23,1.0,0.08035396619024045,1.0,0.047272217,0.05223054495222893
KO,60,random_walk,2023-02-24,1.0,0.08035396619024045,1.0,0.051653884,0.03516655941313159
KO,60,random_walk,2023-02-27,1.0,0.08035396619024045,1.0,0.051683802,0.033710936603262374
KO,60,random_walk,2023-02-28,1.0,0.08035396619024045,1.0,0.052120578,0.030401766570483563
KO,60,random_walk,2023-03-01,1.0,0.08035396619024045,1.0,0.05153645,0.033634059099233726
KO,60,random_walk,2023-03-02,1.0,0.08035396619024045,1.0,0.04951548,0.016642709856423955
KO,60,random_walk,2023-03-03,1.0,0.08035396619024045,1.0,0.049936492,0.013345013756515239
KO,60,random_walk,2023-03-06,1.0,0.08035396619024045,0.0,0.04755823,-0.004023622635662232
KO,60,random_walk,2023-03-07,1.0,0.08035396619024045,1.0,0.047542185,0.0074744907410651835
KO,60,random_walk,2023-03-08,1.0,0.08035396619024045,1.0,0.051251207,0.026123435713333913
KO,60,random_walk,2023-03-09,1.0,0.08035396619024045,1.0,0.05077105,0.029104329697707484
KO,60,random_walk,2023-03-10,1.0,0.08035396619024045,1.0,0.051115416,0.026048785128034237
KO,60,random_walk,2023-03-13,1.0,0.08035396619024045,1.0,0.05013338,0.014472811720390721
KO,60,random_walk,2023-03-14,1.0,0.08035396619024045,1.0,0.050060604,0.01328892509119814
KO,60,random_walk,2023-03-15,1.0,0.08035396619024045,1.0,0.04964571,0.008302815955829913
KO,60,random_walk,2023-03-16,1.0,0.08035396619024045,0.0,0.04952929,-0.0014936417450665768
KO,60,random_walk,2023-03-17,1.0,0.08035396619024045,1.0,0.049470346,0.00713900380322308
KO,60,random_walk,2023-03-20,1.0,0.08035396619024045,1.0,0.04899507,0.0042813442406590746
KO,60,random_walk,2023-03-21,1.0,0.08035396619024045,1.0,0.050649226,0.02256054998018066
KO,60,random_walk,2023-03-22,1.0,0.08035396619024045,1.0,0.050955728,0.03420708184574713
KO,60,random_walk,2023-03-23,1.0,0.08035396619024045,1.0,0.05134476,0.029703940686862874
KO,60,random_walk,2023-03-24,1.0,0.08035396619024045,1.0,0.048793204,0.016252176736772844
KO,60,random_walk,2023-03-27,1.0,0.08035396619024045,1.0,0.0487135,0.015703934953004293
KO,60,random_walk,2023-03-28,1.0,0.08035396619024045,1.0,0.049832884,0.003998766302599263
KO,60,random_walk,2023-03-29,1.0,0.08035396619024045,0.0,0.04932006,-0.002812871402328366
KO,60,random_walk,2023-03-30,1.0,0.08035396619024045,0.0,0.04936559,-0.004776858978023063
KO,60,random_walk,2023-03-31,1.0,0.08035396619024045,0.0,0.05016364,-0.01705709164321023
KO,60,random_walk,2023-04-03,1.0,0.08035396619024045,0.0,0.05049597,-0.03130047107010172
KO,60,random_walk,2023-04-04,1.0,0.08035396619024045,0.0,0.05051346,-0.02492412124285424
KO,60,random_walk,2023-04-05,1.0,0.08035396619024045,0.0,0.049980365,-0.028403002729146438
KO,60,random_walk,2023-04-06,1.0,0.08035396619024045,0.0,0.050521284,-0.02163919619126559
KO,60,random_walk,2023-04-10,1.0,0.08035396619024045,0.0,0.051053446,-0.026980196379043437
KO,60,random_walk,2023-04-11,1.0,0.08035396619024045,0.0,0.05272773,-0.03852233178655293
KO,60,random_walk,2023-04-12,1.0,0.08035396619024045,0.0,0.05323776,-0.04783682450753691
KO,60,random_walk,2023-04-13,1.0,0.08035396619024045,0.0,0.05285169,-0.05161341044344766
KO,60,random_walk,2023-04-14,1.0,0.08035396619024045,0.0,0.05309935,-0.04466659973210038
KO,60,random_walk,2023-04-17,1.0,0.08035396619024045,0.0,0.053381182,-0.042661716057842865
KO,60,random_walk,2023-04-18,1.0,0.08035396619024045,0.0,0.054123707,-0.03516420574602481
KO,60,random_walk,2023-04-19,1.0,0.08035396619024045,0.0,0.05411104,-0.03852913098973209
KO,60,random_walk,2023-04-20,1.0,0.08035396619024045,0.0,0.054077674,-0.0468711632039674
KO,60,random_walk,2023-04-21,1.0,0.08035396619024045,0.0,0.056824785,-0.030766138093667697
KO,60,random_walk,2023-04-24,1.0,0.08035396619024045,0.0,0.058076527,-0.017109703475596635
KO,60,random_walk,2023-04-25,1.0,0.08035396619024045,0.0,0.058060963,-0.014743312347724932
KO,60,random_walk,2023-04-26,1.0,0.08035396619024045,0.0,0.05787052,-0.009713452316409191
KO,60,random_walk,2023-04-27,1.0,0.08035396619024045,0.0,0.05793239,-0.015124814759648816
KO,60,random_walk,2023-04-28,1.0,0.08035396619024045,0.0,0.058865465,-0.009708997382513573
KO,60,random_walk,2023-05-01,1.0,0.08035396619024045,0.0,0.059617117,-0.021766377219369415
KO,60,random_walk,2023-05-02,1.0,0.08035396619024045,0.0,0.059448954,-0.016605774775092407
KO,60,random_walk,2023-05-03,1.0,0.08035396619024045,0.0,0.059837647,-0.019807450487676036
KO,60,random_walk,2023-05-04,1.0,0.08035396619024045,0.0,0.05988346,-0.02349375025759543
KO,60,random_walk,2023-05-05,1.0,0.08035396619024045,0.0,0.059777927,-0.025119387063522833
KO,60,random_walk,2023-05-08,1.0,0.08035396619024045,0.0,0.059981424,-0.02873443281643447
KO,60,random_walk,2023-05-09,1.0,0.08035396619024045,0.0,0.061315216,-0.03561051141069898
KO,60,random_walk,2023-05-10,1.0,0.08035396619024045,0.0,0.061794575,-0.02946908962525637
KO,60,random_walk,2023-05-11,1.0,0.08035396619024045,0.0,0.061694134,-0.03954469951188585
KO,60,random_walk,2023-05-12,1.0,0.08035396619024045,0.0,0.06161306,-0.041156493048585555
KO,60,random_walk,2023-05-15,1.0,0.08035396619024045,0.0,0.0615986,-0.040796566708608616
KO,60,random_walk,2023-05-16,1.0,0.08035396619024045,0.0,0.060687054,-0.025376820314650255
KO,60,random_walk,2023-05-17,1.0,0.08035396619024045,0.0,0.06086275,-0.029021088794743417
KO,60,random_walk,2023-05-18,1.0,0.08035396619024045,0.0,0.060983974,-0.03022048384057453
KO,60,random_walk,2023-05-19,1.0,0.08035396619024045,0.0,0.060982328,-0.030532891622441376
KO,60,random_walk,2023-05-22,1.0,0.08035396619024045,0.0,0.057206746,-0.007152757979432466
KO,60,random_walk,2023-05-23,1.0,0.08035396619024045,1.0,0.057451747,0.0002312334922272553
KO,60,random_walk,2023-05-24,1.0,0.08035396619024045,1.0,0.057461124,0.0001681195658171886
KO,60,random_walk,2023-05-25,1.0,0.08035396619024045,1.0,0.057266373,0.0017765176103665937
KO,60,random_walk,2023-05-26,1.0,0.08035396619024045,1.0,0.057318754,0.007752936627969532
KO,60,random_walk,2023-05-30,1.0,0.08035396619024045,1.0,0.056820318,0.013092048451412852
KO,60,random_walk,2023-05-31,1.0,0.08035396619024045,1.0,0.056974623,0.019748690355826954
KO,60,random_walk,2023-06-01,1.0,0.08035396619024045,1.0,0.056760177,0.016877205403586695
KO,60,random_walk,2023-06-02,1.0,0.08035396619024045,0.0,0.053441778,-0.00326301130916578
KO,60,random_walk,2023-06-05,1.0,0.08035396619024045,1.0,0.05301911,0.0029674504070508413
KO,60,random_walk,2023-06-06,1.0,0.08035396619024045,0.0,0.053585432,-0.00040357328619684563
KO,60,random_walk,2023-06-07,1.0,0.08035396619024045,0.0,0.054271236,-0.007639419880311018
KO,60,random_walk,2023-06-08,1.0,0.08035396619024045,0.0,0.05484527,-0.018423134898842772
KO,60,random_walk,2023-06-09,1.0,0.08035396619024045,0.0,0.05482451,-0.02075857912099426
KO,60,random_walk,2023-06-12,1.0,0.08035396619024045,0.0,0.05519259,-0.024134821043338726
KO,60,random_walk,2023-06-13,1.0,0.08035396619024045,0.0,0.05504902,-0.028113150180546404
KO,60,random_walk,2023-06-14,1.0,0.08035396619024045,0.0,0.055432666,-0.02548770241227151
KO,60,random_walk,2023-06-15,1.0,0.08035396619024045,0.0,0.054630596,-0.04903512099572755
KO,60,random_walk,2023-06-16,1.0,0.08035396619024045,0.0,0.054212414,-0.05379688211188733
KO,60,random_walk,2023-06-20,1.0,0.08035396619024045,0.0,0.05442853,-0.038881763573115055
KO,60,random_walk,2023-06-21,1.0,0.08035396619024045,0.0,0.055087365,-0.05058798537472831
KO,60,random_walk,2023-06-22,1.0,0.08035396619024045,0.0,0.055014193,-0.051207313777667365
KO,60,random_walk,2023-06-23,1.0,0.08035396619024045,0.0,0.054029576,-0.042703117559481134
KO,60,random_walk,2023-06-26,1.0,0.08035396619024045,0.0,0.054212276,-0.03857075408943566
KO,60,random_walk,2023-06-27,1.0,0.08035396619024045,0.0,0.056350082,-0.05196520007390538
KO,60,random_walk,2023-06-28,1.0,0.08035396619024045,0.0,0.055574667,-0.04154883475281983
KO,60,random_walk,2023-06-29,1.0,0.08035396619024045,0.0,0.055940747,-0.04372409980415462
KO,60,random_walk,2023-06-30,1.0,0.08035396619024045,0.0,0.056452252,-0.05533068870459593
KO,60,random_walk,2023-07-03,1.0,0.08035396619024045,0.0,0.05707617,-0.07160399383413069
KO,60,random_walk,2023-07-05,1.0,0.08035396619024045,0.0,0.05664978,-0.0815100656167747
KO,60,random_walk,2023-07-06,1.0,0.08035396619024045,0.0,0.05620216,-0.07073788106653585
KO,60,random_walk,2023-07-07,1.0,0.08035396619024045,0.0,0.055338357,-0.06641149080177243
KO,60,random_walk,2023-07-10,1.0,0.08035396619024045,0.0,0.055887718,-0.0697265901151595
KO,60,random_walk,2023-07-11,1.0,0.08035396619024045,0.0,0.055851787,-0.07034948032385224
KO,60,random_walk,2023-07-12,1.0,0.08035396619024045,0.0,0.07446096,-0.125246983438759
KO,60,random_walk,2023-07-13,1.0,0.08035396619024045,0.0,0.07536523,-0.1193285361232693
KO,60,random_walk,2023-07-14,1.0,0.08035396619024045,0.0,0.07497778,-0.13330529968227714
KO,60,random_walk,2023-07-17,1.0,0.08035396619024045,0.0,0.07798934,-0.11031244956443403
KO,60,random_walk,2023-07-18,1.0,0.08035396619024045,0.0,0.0781152,-0.11229811948541034
KO,60,random_walk,2023-07-19,1.0,0.08035396619024045,0.0,0.07798018,-0.14670779149237165
KO,60,random_walk,2023-07-20,1.0,0.08035396619024045,0.0,0.07705149,-0.157288263100823
KO,60,random_walk,2023-07-21,1.0,0.08035396619024045,0.0,0.07771409,-0.14793122321632063
KO,60,random_walk,2023-07-24,1.0,0.08035396619024045,0.0,0.07862034,-0.13634433424274728
KO,60,random_walk,2023-07-25,1.0,0.08035396619024045,0.0,0.07854904,-0.13334658920213488
KO,60,random_walk,2023-07-26,1.0,0.08035396619024045,0.0,0.07770157,-0.14058089323072734
KO,60,random_walk,2023-07-27,1.0,0.08035396619024045,0.0,0.07719676,-0.1268194144198442
KO,60,random_walk,2023-07-28,1.0,0.08035396619024045,0.0,0.07771929,-0.1364796428743903
KO,60,random_walk,2023-07-31,1.0,0.08035396619024045,0.0,0.08228505,-0.09920001353116174
KO,60,random_walk,2023-08-01,1.0,0.08035396619024045,0.0,0.08269172,-0.08802307216364127
KO,60,random_walk,2023-08-02,1.0,0.08035396619024045,0.0,0.0828578,-0.09717129278111615
KO,60,random_walk,2023-08-03,1.0,0.08035396619024045,0.0,0.08326605,-0.10172101725637325
KO,60,random_walk,2023-08-04,1.0,0.08035396619024045,0.0,0.08348115,-0.07017924994045316
KO,60,random_walk,2023-08-07,1.0,0.08035396619024045,0.0,0.083327815,-0.07201774761816371
KO,60,random_walk,2023-08-08,1.0,0.08035396619024045,0.0,0.083215095,-0.06848088538404164
KO,60,random_walk,2023-08-09,1.0,0.08035396619024045,0.0,0.08396788,-0.05932545380379306
KO,60,random_walk,2023-08-10,1.0,0.08035396619024045,0.0,0.084161475,-0.06317967332508224
KO,60,random_walk,2023-08-11,1.0,0.08035396619024045,0.0,0.084159054,-0.06322963604662345
KO,60,random_walk,2023-08-14,1.0,0.08035396619024045,0.0,0.0841053,-0.054798001978984476
KO,60,random_walk,2023-08-15,1.0,0.08035396619024045,0.0,0.08384821,-0.04961598523097044
KO,60,random_walk,2023-08-16,1.0,0.08035396619024045,0.0,0.084188215,-0.05734176075256015
KO,60,random_walk,2023-08-17,1.0,0.08035396619024045,0.0,0.08416749,-0.05843037449056799
KO,60,random_walk,2023-08-18,1.0,0.08035396619024045,0.0,0.08406264,-0.06032903003122145
KO,60,random_walk,2023-08-21,1.0,0.08035396619024045,0.0,0.08367798,-0.048779111194768694
KO,60,random_walk,2023-08-22,1.0,0.08035396619024045,0.0,0.08347447,-0.04071293697131038
KO,60,random_walk,2023-08-23,1.0,0.08035396619024045,0.0,0.083408065,-0.045252556146310276
KO,60,random_walk,2023-08-24,1.0,0.08035396619024045,0.0,0.08338787,-0.04067158591457196
KO,60,random_walk,2023-08-25,1.0,0.08035396619024045,0.0,0.083294086,-0.04287657186189074
KO,60,random_walk,2023-08-28,1.0,0.08035396619024045,0.0,0.083959244,-0.034772085003483076
KO,60,random_walk,2023-08-29,1.0,0.08035396619024045,0.0,0.08422017,-0.02708249810502498
KO,60,random_walk,2023-08-30,1.0,0.08035396619024045,0.0,0.084257744,-0.02402228153539107
KO,60,random_walk,2023-08-31,1.0,0.08035396619024045,0.0,0.08360435,-0.01526190922389329
KO,60,random_walk,2023-09-01,1.0,0.08035396619024045,0.0,0.08317267,-0.004482135356815461
KO,60,random_walk,2023-09-05,1.0,0.08035396619024045,0.0,0.08297459,-0.002178845545260619
KO,60,random_walk,2023-09-06,1.0,0.08035396619024045,1.0,0.08376925,0.01003250530420348
KO,60,random_walk,2023-09-07,1.0,0.08035396619024045,1.0,0.0834859,0.021133973778060193
KO,60,random_walk,2023-09-08,1.0,0.08035396619024045,1.0,0.08349444,0.01993965190600371
KO,60,random_walk,2023-09-11,1.0,0.08035396619024045,1.0,0.082979545,0.012090250552338259
KO,60,random_walk,2023-09-12,1.0,0.08035396619024045,1.0,0.08239331,0.020966068861723985
KO,60,random_walk,2023-09-13,1.0,0.08035396619024045,1.0,0.08239295,0.020953928657654896
KO,60,random_walk,2023-09-14,1.0,0.08035396619024045,1.0,0.08200935,0.010493617478995729
KO,60,random_walk,2023-09-15,1.0,0.08035396619024045,1.0,0.08184823,0.026738249643130117
KO,60,random_walk,2023-09-18,1.0,0.08035396619024045,1.0,0.081865296,0.026959774084038223
KO,60,random_walk,2023-09-19,1.0,0.08035396619024045,1.0,0.08228439,0.037566578027986235
KO,60,random_walk,2023-09-20,1.0,0.08035396619024045,1.0,0.08351468,0.018145494016330137
KO,60,random_walk,2023-09-21,1.0,0.08035396619024045,1.0,0.08240011,0.026185426031754017
KO,60,random_walk,2023-09-22,1.0,0.08035396619024045,1.0,0.08270244,0.03228474557300227
KO,60,random_walk,2023-09-25,1.0,0.08035396619024045,1.0,0.0821002,0.03953174280142885
KO,60,random_walk,2023-09-26,1.0,0.08035396619024045,1.0,0.08432691,0.02685591893474282
KO,60,random_walk,2023-09-27,1.0,0.08035396619024045,1.0,0.08395172,0.04374319455684652
KO,60,random_walk,2023-09-28,1.0,0.08035396619024045,1.0,0.08410597,0.05192325617717583
KO,60,random_walk,2023-09-29,1.0,0.08035396619024045,1.0,0.08415123,0.05298861383263842
KO,60,random_walk,2023-10-02,1.0,0.08035396619024045,1.0,0.08371069,0.06451868184422936
KO,60,random_walk,2023-10-03,1.0,0.08035396619024045,1.0,0.08300428,0.07607327040644773
KO,60,random_walk,2023-10-04,1.0,0.08035396619024045,1.0,0.0830096,0.07622100800295492
KO,60,naive_persistente,2022-03-30,1.0,0.09174211385460738,1.0,0.11948204,0.01838818211477713
KO,60,naive_persistente,2022-03-31,0.0,0.09029903873173357,1.0,0.119857505,0.0117049252933787
KO,60,naive_persistente,2022-04-01,1.0,0.09099385631772598,1.0,0.119262226,0.004969745079114192
KO,60,naive_persistente,2022-04-04,0.0,0.09099297493588843,1.0,0.11918051,0.013097482581306224
KO,60,naive_persistente,2022-04-05,0.0,0.09097034789064926,1.0,0.121392995,0.03731557756577625
KO,60,naive_persistente,2022-04-06,1.0,0.09150709528140114,1.0,0.12219892,0.010047572273804603
KO,60,naive_persistente,2022-04-07,1.0,0.09166415694923649,1.0,0.12209795,0.0067260437722457475
KO,60,naive_persistente,2022-04-08,1.0,0.09185677478835126,0.0,0.122200735,-0.007319468436230601
KO,60,naive_persistente,2022-04-11,0.0,0.09166576673076934,0.0,0.12225482,-0.003356488563589629
KO,60,naive_persistente,2022-04-12,1.0,0.09205942300253234,0.0,0.121736445,-0.018214157108481555
KO,60,naive_persistente,2022-04-13,1.0,0.0917476616910664,0.0,0.12178394,-0.025142919591709896
KO,60,naive_persistente,2022-04-14,1.0,0.09184183492058931,0.0,0.12179023,-0.03425100972319151
KO,60,naive_persistente,2022-04-18,0.0,0.09218645480086848,0.0,0.12150263,-0.028502074058955867
KO,60,naive_persistente,2022-04-19,1.0,0.09256615091355176,0.0,0.1212212,-0.03309831666679673
KO,60,naive_persistente,2022-04-20,1.0,0.09320298670148906,0.0,0.12123339,-0.06037626471339994
KO,60,naive_persistente,2022-04-21,1.0,0.09325043125822022,0.0,0.12200041,-0.049986118228951215
KO,60,naive_persistente,2022-04-22,0.0,0.09431538394688391,0.0,0.12225648,-0.051989811476543066
KO,60,naive_persistente,2022-04-25,1.0,0.09489651601006861,0.0,0.12182438,-0.06478825703610956
KO,60,naive_persistente,2022-04-26,0.0,0.09380733348726944,0.0,0.12112189,-0.047457727120664324
KO,60,naive_persistente,2022-04-27,1.0,0.09409046818099841,0.0,0.12125804,-0.04557242661584564
KO,60,naive_persistente,2022-04-28,1.0,0.09428504619736218,0.0,0.121970095,-0.038867911367708376
KO,60,naive_persistente,2022-04-29,0.0,0.09679686175155468,0.0,0.1195953,-0.017876957035783847
KO,60,naive_persistente,2022-05-02,0.0,0.09825753812975332,1.0,0.11934069,0.016924475635730223
KO,60,naive_persistente,2022-05-03,0.0,0.09784903985391522,1.0,0.11921728,0.02433090733520014
